id,contract_id,bank,summa,loan_summa,claim_date,claim_id,contract_date
2926016,27697,MKO,60000000,0,12.05.2022,2769600000000,12.05.2022
2926016,,014,,,10.08.2023,F01106716,
2926016,,009,,,10.08.2023,1907358,
2926016,1260242,MKO,619200000,309600000,10.08.2023,58117e03d67c9095b845,10.08.2023
2926016,,014,,,13.10.2023,F01300945,
2926016,,009,,,13.10.2023,2055119,
2926018,24341,MKO,50000000,0,18.03.2022,2434000000000,18.03.2022
2926018,27697,MKO,60000000,0,12.05.2022,2769600000000,12.05.2022
2926018,,014,,,10.08.2023,F01106716,
2926018,,009,,,10.08.2023,1907358,
2926018,1260242,MKO,619200000,309600000,10.08.2023,58117e03d67c9095b845,10.08.2023
2926018,,014,,,13.10.2023,F01300945,
2926018,,009,,,13.10.2023,2055119,
2926019,10385,MKO,2000000000,0,31.01.2023,1037700000000,31.01.2023
2926019,,063,,,13.05.2023,552715580,
2926019,,014,,,15.05.2023,F00858123,
2926019,,009,,,14.06.2023,1797208,
2926019,,014,,,18.07.2023,F01031496,
2926019,,009,,,18.07.2023,1862967,
2926019,,009,,,10.08.2023,1907495,
2926019,,014,,,29.08.2023,F01164355,
2926019,,009,,,29.08.2023,1945269,
2926019,,062,,,13.10.2023,15014579,
2926019,,062,,,16.10.2023,15016895,
2926019,,013,,,16.10.2023,2464859,
2926019,,030,,,20.10.2023,1110604,
2926019,,061,,,02.11.2023,23100538467,
2926019,,061,,,05.11.2023,23100545535,
2926019,,030,,,06.11.2023,1135351,
2926019,,061,,,06.11.2023,23100547304,
2926019,,014,,,09.11.2023,F01378088,
2926019,,061,,,10.11.2023,23100559360,
2926019,,061,,,10.11.2023,23100559455,
2926019,,061,,,11.11.2023,23100563255,
2926019,,061,,,12.11.2023,23100566608,
2926019,,061,,,15.11.2023,23100574057,
2926019,,062,,,16.11.2023,15513834,
2926019,,062,,,16.11.2023,15515415,
2926019,,061,,,21.11.2023,23100593236,
2926019,,062,,,05.12.2023,IP10346240,
2926019,,062,,,05.12.2023,IP10346360,
2926019,,062,,,07.12.2023,IP10400391,
2926019,,062,,,07.12.2023,IP10400442,
2926019,,062,,,07.12.2023,IP10400502,
2926019,,062,,,07.12.2023,IP10400581,
2926019,,062,,,12.01.2024,SST11-3943,
2926019,,013,,,12.01.2024,2546779,
2926019,,062,,,31.01.2024,17185433,
2926019,,033,,,12.02.2024,IB402122445978255,
2926019,,033,,,12.02.2024,IB402131364576215,
2926019,,033,,,12.02.2024,IB402137607920641,
2926020,10385,MKO,2000000000,0,31.01.2023,1037700000000,31.01.2023
2926020,,063,,,13.05.2023,552715580,
2926020,,014,,,15.05.2023,F00858123,
2926020,,009,,,14.06.2023,1797208,
2926020,,014,,,18.07.2023,F01031496,
2926020,,009,,,18.07.2023,1862967,
2926020,,009,,,10.08.2023,1907495,
2926020,,014,,,29.08.2023,F01164355,
2926020,,009,,,29.08.2023,1945269,
2926020,,062,,,13.10.2023,15014579,
2926020,,062,,,16.10.2023,15016895,
2926020,,013,,,16.10.2023,2464859,
2926020,,030,,,20.10.2023,1110604,
2926020,,061,,,02.11.2023,23100538467,
2926020,,061,,,05.11.2023,23100545535,
2926020,,030,,,06.11.2023,1135351,
2926020,,061,,,06.11.2023,23100547304,
2926020,,014,,,09.11.2023,F01378088,
2926020,,061,,,10.11.2023,23100559360,
2926020,,061,,,10.11.2023,23100559455,
2926020,,061,,,11.11.2023,23100563255,
2926020,,061,,,12.11.2023,23100566608,
2926020,,061,,,15.11.2023,23100574057,
2926020,,062,,,16.11.2023,15513834,
2926020,,062,,,16.11.2023,15515415,
2926020,,061,,,21.11.2023,23100593236,
2926020,,062,,,05.12.2023,IP10346240,
2926020,,062,,,05.12.2023,IP10346360,
2926020,,062,,,07.12.2023,IP10400391,
2926020,,062,,,07.12.2023,IP10400442,
2926020,,062,,,07.12.2023,IP10400502,
2926020,,062,,,07.12.2023,IP10400581,
2926020,,062,,,12.01.2024,SST11-3943,
2926020,,013,,,12.01.2024,2546779,
2926020,,062,,,31.01.2024,17185433,
2926020,,033,,,12.02.2024,IB402122445978255,
2926020,,033,,,12.02.2024,IB402131364576215,
2926020,,033,,,12.02.2024,IB402137607920641,
2926021,133334,MKO,1800000000,0,08.01.2022,13331100000000,08.01.2022
2926021,,009,,,04.03.2022,1076555,
2926021,,009,,,06.06.2023,1780011,
2926021,,051,,,17.07.2023,2200147841,
2926021,,051,,,17.07.2023,2200147860,
2926021,1615942,MKO,6900000,0,19.09.2023,e1623ddfecea5258449b,19.09.2023
2926021,,MKO,,,22.09.2023,d7832e7bfd4f8788e942,
2926021,,002,,,21.12.2023,NBU_SL277151#1-H,
2926021,,002,,,21.12.2023,NBU_SL277151#1-J,
2926021,,063,,,29.12.2023,554084166,
2926023,133334,MKO,1800000000,0,08.01.2022,13331100000000,08.01.2022
2926023,,009,,,04.03.2022,1076555,
2926023,,009,,,06.06.2023,1780011,
2926023,,051,,,17.07.2023,2200147841,
2926023,,051,,,17.07.2023,2200147860,
2926023,1615942,MKO,6900000,0,19.09.2023,e1623ddfecea5258449b,19.09.2023
2926023,,MKO,,,22.09.2023,d7832e7bfd4f8788e942,
2926023,,002,,,21.12.2023,NBU_SL277151#1-H,
2926023,,002,,,21.12.2023,NBU_SL277151#1-J,
2926023,,063,,,29.12.2023,554084166,
2926024,,ORG,,,20.04.2022,570597,
2926024,,ORG,,,07.07.2022,868022,
2926024,,ORG,,,10.03.2023,1774900,
2926024,,ORG,,,28.04.2023,2037554,
2926024,64522,004,2950000000,2655000001,12.05.2023,64522,12.05.2023
2926024,2402462,MKO,8624000,2874666,07.12.2023,d68b57598b1cb0af1fc9,07.12.2023
2926024,,063,,,01.01.2024,554105498,
2926024,,063,,,01.01.2024,554105526,
2926024,,063,,,02.01.2024,554108273,
2926024,,MKO,,,06.01.2024,34509900000000,
2926024,,063,,,21.01.2024,554280852,
2926026,,ORG,,,20.04.2022,570597,
2926026,,ORG,,,07.07.2022,868022,
2926026,,ORG,,,10.03.2023,1774900,
2926026,,ORG,,,28.04.2023,2037554,
2926026,64522,004,2950000000,2655000001,12.05.2023,64522,12.05.2023
2926026,2402462,MKO,8624000,2874666,07.12.2023,d68b57598b1cb0af1fc9,07.12.2023
2926026,,063,,,01.01.2024,554105498,
2926026,,063,,,01.01.2024,554105526,
2926026,,063,,,02.01.2024,554108273,
2926026,,MKO,,,06.01.2024,34509900000000,
2926026,,063,,,21.01.2024,554280852,
2926028,,014,,,03.08.2023,F01084655,
2926028,,014,,,03.11.2023,F01361903,
2926029,,014,,,03.08.2023,F01084655,
2926029,,014,,,03.11.2023,F01361903,
2926030,,006,,,25.08.2020,2741321,
2926030,2539713,006,356400000,0,27.08.2020,2750170,27.08.2020
2926030,10072234,062,300000000,250000000,21.11.2023,10072234,21.11.2023
2926030,,014,,,13.02.2024,F01694292,
2926032,,006,,,25.08.2020,2741321,
2926032,2539713,006,356400000,0,27.08.2020,2750170,27.08.2020
2926032,10072234,062,300000000,250000000,21.11.2023,10072234,21.11.2023
2926032,,014,,,13.02.2024,F01694292,
2926037,,048,,,02.02.2017,119162,
2926037,37898,004,3000000000,0,18.06.2020,37898,18.06.2020
2926037,431310,030,1000000000,0,02.04.2021,313638,02.04.2021
2926037,,009,,,19.07.2021,640301,
2926037,,062,,,04.10.2021,2074804,
2926037,,062,,,04.10.2021,2074806,
2926037,,062,,,29.10.2021,2284229,
2926037,482427,030,1000000000,0,10.12.2021,401253,10.12.2021
2926037,,062,,,15.03.2022,3601273,
2926037,,063,,,17.03.2022,550561713,
2926037,,063,,,17.03.2022,550561801,
2926037,,013,,,31.03.2022,1343203,
2926037,,053,,,31.03.2022,66737,
2926037,,051,,,05.04.2022,2200010355,
2926037,,051,,,05.04.2022,2200010359,
2926037,,051,,,13.04.2022,2200011847,
2926037,,062,,,12.10.2023,14993328,
2926037,,062,,,15.11.2023,15498054,
2926037,,MKO,,,16.11.2023,24311100000000,
2926037,,MKO,,,18.12.2023,30576700000000,
2926037,,014,,,21.12.2023,F01514297,
2926037,,062,,,17.01.2024,16827095,
2926037,,062,,,17.01.2024,16834260,
2926037,,MKO,,,17.01.2024,36857200000000,
2926037,3077904,MKO,29008000,0,02.02.2024,115c59b842c44fc21cf7,02.02.2024
2926037,3107588,MKO,22288000,22288000,05.02.2024,8b8c7430aed6fa89261e,05.02.2024
2926039,,048,,,02.02.2017,119162,
2926039,37898,004,3000000000,0,18.06.2020,37898,18.06.2020
2926039,431310,030,1000000000,0,02.04.2021,313638,02.04.2021
2926039,,009,,,19.07.2021,640301,
2926039,,062,,,04.10.2021,2074804,
2926039,,062,,,04.10.2021,2074806,
2926039,,062,,,29.10.2021,2284229,
2926039,482427,030,1000000000,0,10.12.2021,401253,10.12.2021
2926039,,062,,,15.03.2022,3601273,
2926039,,063,,,17.03.2022,550561713,
2926039,,063,,,17.03.2022,550561801,
2926039,,013,,,31.03.2022,1343203,
2926039,,053,,,31.03.2022,66737,
2926039,,051,,,05.04.2022,2200010355,
2926039,,051,,,05.04.2022,2200010359,
2926039,,051,,,13.04.2022,2200011847,
2926039,,062,,,12.10.2023,14993328,
2926039,,062,,,15.11.2023,15498054,
2926039,,MKO,,,16.11.2023,24311100000000,
2926039,,MKO,,,18.12.2023,30576700000000,
2926039,,014,,,21.12.2023,F01514297,
2926039,,062,,,17.01.2024,16827095,
2926039,,062,,,17.01.2024,16834260,
2926039,,MKO,,,17.01.2024,36857200000000,
2926039,3077904,MKO,29008000,0,02.02.2024,115c59b842c44fc21cf7,02.02.2024
2926039,3107588,MKO,22288000,22288000,05.02.2024,8b8c7430aed6fa89261e,05.02.2024
2926041,1645081,006,740000000,0,13.03.2017,1650842,22.03.2017
2926041,17143409,062,1200000000,,30.01.2024,17143409,30.01.2024
2926041,17165240,062,1901610959,,31.01.2024,17165240,31.01.2024
2926043,,003,,,26.11.2020,999946797,
2926043,,003,,,20.01.2021,999912886,
2926043,,063,,,09.01.2022,550339461,
2926043,,063,,,21.01.2022,550373526,
2926043,,014,,,20.03.2022,F00290328,
2926043,551263146,063,1000000000,0,11.08.2022,551263146,11.08.2022
2926043,,062,,,16.02.2023,12169162,
2926043,,013,,,27.09.2023,2372675,
2926043,,013,,,16.10.2023,2457714,
2926043,,013,,,16.10.2023,2457723,
2926043,,013,,,16.10.2023,2457734,
2926043,,013,,,16.10.2023,2457736,
2926043,,013,,,16.10.2023,2457743,
2926043,,013,,,16.10.2023,2457744,
2926043,,013,,,16.10.2023,2457745,
2926043,,013,,,16.10.2023,2457756,
2926043,,062,,,04.12.2023,15831589,
2926043,,062,,,04.12.2023,15841228,
2926043,,062,,,04.12.2023,15852492,
2926043,,062,,,04.12.2023,15854101,
2926043,554062066,063,1060000000,1046032985,27.12.2023,554062066,27.12.2023
2926043,,062,,,04.01.2024,16542700,
2926043,,062,,,04.01.2024,16559475,
2926043,,062,,,04.01.2024,16559825,
2926043,,003,,,13.01.2024,999206516,
2926043,,063,,,16.01.2024,554238554,
2926043,,003,,,16.01.2024,999203777,
2926043,,063,,,18.01.2024,554250206,
2926043,,003,,,18.01.2024,999201354,
2926043,,063,,,19.01.2024,554266537,
2926043,,063,,,21.01.2024,554280951,
2926043,,063,,,22.01.2024,554294670,
2926043,,063,,,25.01.2024,554322880,
2926043,,061,,,27.01.2024,24100074511,
2926043,,053,,,27.01.2024,261844,
2926043,,063,,,27.01.2024,554338446,
2926043,,063,,,29.01.2024,554364645,
2926043,,061,,,30.01.2024,24100085055,
2926043,,061,,,30.01.2024,24100085062,
2926043,,061,,,30.01.2024,24100085071,
2926043,,061,,,30.01.2024,24100085129,
2926043,,061,,,01.02.2024,24100091510,
2926043,,061,,,02.02.2024,24100095103,
2926043,,003,,,02.02.2024,999186204,
2926043,,061,,,03.02.2024,24100097460,
2926043,,062,,,05.02.2024,17275083,
2926043,,062,,,05.02.2024,17275274,
2926043,,062,,,05.02.2024,17275375,
2926043,,063,,,05.02.2024,554428684,
2926043,,063,,,09.02.2024,554462147,
2926043,,063,,,10.02.2024,554476146,
2926043,,061,,,12.02.2024,24100121610,
2926043,,061,,,12.02.2024,24100122450,
2926043,,063,,,12.02.2024,554487824,
2926044,619250,012,1500000000,0,15.03.2019,897119,20.03.2019
2926044,11143,053,279500000,0,26.08.2019,11143,26.08.2019
2926044,1043883,003,972000000,,16.12.2019,1291989,17.12.2019
2926044,472301,003,972000000,0,16.12.2019,558044,17.12.2019
2926044,932003,013,350000000,,02.02.2021,848278,02.02.2021
2926044,943785,013,350000000,,12.02.2021,862158,15.02.2021
2926044,,013,,,13.02.2021,862759,
2926044,953047,013,400000000,,20.02.2021,873857,22.02.2021
2926044,963648,013,300000000,,02.03.2021,886039,02.03.2021
2926044,975224,013,200000000,,15.03.2021,900074,15.03.2021
2926044,978792,013,250000000,0,18.03.2021,905583,18.03.2021
2926044,,062,,,15.08.2022,5083403,
2926044,,062,,,19.09.2022,5389137,
2926044,,062,,,21.11.2022,5980509,
2926044,,062,,,03.04.2023,12710133,
2926044,,062,,,13.12.2023,16049017,
2926044,,062,,,23.01.2024,16983974,
2926045,,048,,,02.02.2017,119162,
2926045,37898,004,3000000000,0,18.06.2020,37898,18.06.2020
2926045,431310,030,1000000000,0,02.04.2021,313638,02.04.2021
2926045,,009,,,19.07.2021,640301,
2926045,,062,,,04.10.2021,2074804,
2926045,,062,,,04.10.2021,2074806,
2926045,,062,,,29.10.2021,2284229,
2926045,482427,030,1000000000,0,10.12.2021,401253,10.12.2021
2926045,,062,,,15.03.2022,3601273,
2926045,,063,,,17.03.2022,550561713,
2926045,,063,,,17.03.2022,550561801,
2926045,,013,,,31.03.2022,1343203,
2926045,,053,,,31.03.2022,66737,
2926045,,051,,,05.04.2022,2200010355,
2926045,,051,,,05.04.2022,2200010359,
2926045,,051,,,13.04.2022,2200011847,
2926045,,062,,,12.10.2023,14993328,
2926045,,062,,,15.11.2023,15498054,
2926045,,MKO,,,16.11.2023,24311100000000,
2926045,,MKO,,,18.12.2023,30576700000000,
2926045,,014,,,21.12.2023,F01514297,
2926045,,062,,,17.01.2024,16827095,
2926045,,062,,,17.01.2024,16834260,
2926045,,MKO,,,17.01.2024,36857200000000,
2926045,3077904,MKO,29008000,0,02.02.2024,115c59b842c44fc21cf7,02.02.2024
2926045,3107588,MKO,22288000,22288000,05.02.2024,8b8c7430aed6fa89261e,05.02.2024
2926048,1645081,006,740000000,0,13.03.2017,1650842,22.03.2017
2926048,17143409,062,1200000000,,30.01.2024,17143409,30.01.2024
2926048,17165240,062,1901610959,,31.01.2024,17165240,31.01.2024
2926051,,003,,,26.11.2020,999946797,
2926051,,003,,,20.01.2021,999912886,
2926051,,063,,,09.01.2022,550339461,
2926051,,063,,,21.01.2022,550373526,
2926051,,014,,,20.03.2022,F00290328,
2926051,551263146,063,1000000000,0,11.08.2022,551263146,11.08.2022
2926051,,062,,,16.02.2023,12169162,
2926051,,013,,,27.09.2023,2372675,
2926051,,013,,,16.10.2023,2457714,
2926051,,013,,,16.10.2023,2457723,
2926051,,013,,,16.10.2023,2457734,
2926051,,013,,,16.10.2023,2457736,
2926051,,013,,,16.10.2023,2457743,
2926051,,013,,,16.10.2023,2457744,
2926051,,013,,,16.10.2023,2457745,
2926051,,013,,,16.10.2023,2457756,
2926051,,062,,,04.12.2023,15831589,
2926051,,062,,,04.12.2023,15841228,
2926051,,062,,,04.12.2023,15852492,
2926051,,062,,,04.12.2023,15854101,
2926051,554062066,063,1060000000,1046032985,27.12.2023,554062066,27.12.2023
2926051,,062,,,04.01.2024,16542700,
2926051,,062,,,04.01.2024,16559475,
2926051,,062,,,04.01.2024,16559825,
2926051,,003,,,13.01.2024,999206516,
2926051,,063,,,16.01.2024,554238554,
2926051,,003,,,16.01.2024,999203777,
2926051,,063,,,18.01.2024,554250206,
2926051,,003,,,18.01.2024,999201354,
2926051,,063,,,19.01.2024,554266537,
2926051,,063,,,21.01.2024,554280951,
2926051,,063,,,22.01.2024,554294670,
2926051,,063,,,25.01.2024,554322880,
2926051,,061,,,27.01.2024,24100074511,
2926051,,053,,,27.01.2024,261844,
2926051,,063,,,27.01.2024,554338446,
2926051,,063,,,29.01.2024,554364645,
2926051,,061,,,30.01.2024,24100085055,
2926051,,061,,,30.01.2024,24100085062,
2926051,,061,,,30.01.2024,24100085071,
2926051,,061,,,30.01.2024,24100085129,
2926051,,061,,,01.02.2024,24100091510,
2926051,,061,,,02.02.2024,24100095103,
2926051,,003,,,02.02.2024,999186204,
2926051,,061,,,03.02.2024,24100097460,
2926051,,062,,,05.02.2024,17275083,
2926051,,062,,,05.02.2024,17275274,
2926051,,062,,,05.02.2024,17275375,
2926051,,063,,,05.02.2024,554428684,
2926051,,063,,,09.02.2024,554462147,
2926051,,063,,,10.02.2024,554476146,
2926051,,061,,,12.02.2024,24100121610,
2926051,,061,,,12.02.2024,24100122450,
2926051,,063,,,12.02.2024,554487824,
2926052,619250,012,1500000000,0,15.03.2019,897119,20.03.2019
2926052,11143,053,279500000,0,26.08.2019,11143,26.08.2019
2926052,1043883,003,972000000,,16.12.2019,1291989,17.12.2019
2926052,472301,003,972000000,0,16.12.2019,558044,17.12.2019
2926052,932003,013,350000000,,02.02.2021,848278,02.02.2021
2926052,943785,013,350000000,,12.02.2021,862158,15.02.2021
2926052,,013,,,13.02.2021,862759,
2926052,953047,013,400000000,,20.02.2021,873857,22.02.2021
2926052,963648,013,300000000,,02.03.2021,886039,02.03.2021
2926052,975224,013,200000000,,15.03.2021,900074,15.03.2021
2926052,978792,013,250000000,0,18.03.2021,905583,18.03.2021
2926052,,062,,,15.08.2022,5083403,
2926052,,062,,,19.09.2022,5389137,
2926052,,062,,,21.11.2022,5980509,
2926052,,062,,,03.04.2023,12710133,
2926052,,062,,,13.12.2023,16049017,
2926052,,062,,,23.01.2024,16983974,
2926053,,048,,,02.02.2017,119162,
2926053,37898,004,3000000000,0,18.06.2020,37898,18.06.2020
2926053,431310,030,1000000000,0,02.04.2021,313638,02.04.2021
2926053,,009,,,19.07.2021,640301,
2926053,,062,,,04.10.2021,2074804,
2926053,,062,,,04.10.2021,2074806,
2926053,,062,,,29.10.2021,2284229,
2926053,482427,030,1000000000,0,10.12.2021,401253,10.12.2021
2926053,,062,,,15.03.2022,3601273,
2926053,,063,,,17.03.2022,550561713,
2926053,,063,,,17.03.2022,550561801,
2926053,,013,,,31.03.2022,1343203,
2926053,,053,,,31.03.2022,66737,
2926053,,051,,,05.04.2022,2200010355,
2926053,,051,,,05.04.2022,2200010359,
2926053,,051,,,13.04.2022,2200011847,
2926053,,062,,,12.10.2023,14993328,
2926053,,062,,,15.11.2023,15498054,
2926053,,MKO,,,16.11.2023,24311100000000,
2926053,,MKO,,,18.12.2023,30576700000000,
2926053,,014,,,21.12.2023,F01514297,
2926053,,062,,,17.01.2024,16827095,
2926053,,062,,,17.01.2024,16834260,
2926053,,MKO,,,17.01.2024,36857200000000,
2926053,3077904,MKO,29008000,0,02.02.2024,115c59b842c44fc21cf7,02.02.2024
2926053,3107588,MKO,22288000,22288000,05.02.2024,8b8c7430aed6fa89261e,05.02.2024
2926056,1645081,006,740000000,0,13.03.2017,1650842,22.03.2017
2926056,17143409,062,1200000000,,30.01.2024,17143409,30.01.2024
2926056,17165240,062,1901610959,,31.01.2024,17165240,31.01.2024
2926058,,003,,,26.11.2020,999946797,
2926058,,003,,,20.01.2021,999912886,
2926058,,063,,,09.01.2022,550339461,
2926058,,063,,,21.01.2022,550373526,
2926058,,014,,,20.03.2022,F00290328,
2926058,551263146,063,1000000000,0,11.08.2022,551263146,11.08.2022
2926058,,062,,,16.02.2023,12169162,
2926058,,013,,,27.09.2023,2372675,
2926058,,013,,,16.10.2023,2457714,
2926058,,013,,,16.10.2023,2457723,
2926058,,013,,,16.10.2023,2457734,
2926058,,013,,,16.10.2023,2457736,
2926058,,013,,,16.10.2023,2457743,
2926058,,013,,,16.10.2023,2457744,
2926058,,013,,,16.10.2023,2457745,
2926058,,013,,,16.10.2023,2457756,
2926058,,062,,,04.12.2023,15831589,
2926058,,062,,,04.12.2023,15841228,
2926058,,062,,,04.12.2023,15852492,
2926058,,062,,,04.12.2023,15854101,
2926058,554062066,063,1060000000,1046032985,27.12.2023,554062066,27.12.2023
2926058,,062,,,04.01.2024,16542700,
2926058,,062,,,04.01.2024,16559475,
2926058,,062,,,04.01.2024,16559825,
2926058,,003,,,13.01.2024,999206516,
2926058,,063,,,16.01.2024,554238554,
2926058,,003,,,16.01.2024,999203777,
2926058,,063,,,18.01.2024,554250206,
2926058,,003,,,18.01.2024,999201354,
2926058,,063,,,19.01.2024,554266537,
2926058,,063,,,21.01.2024,554280951,
2926058,,063,,,22.01.2024,554294670,
2926058,,063,,,25.01.2024,554322880,
2926058,,061,,,27.01.2024,24100074511,
2926058,,053,,,27.01.2024,261844,
2926058,,063,,,27.01.2024,554338446,
2926058,,063,,,29.01.2024,554364645,
2926058,,061,,,30.01.2024,24100085055,
2926058,,061,,,30.01.2024,24100085062,
2926058,,061,,,30.01.2024,24100085071,
2926058,,061,,,30.01.2024,24100085129,
2926058,,061,,,01.02.2024,24100091510,
2926058,,061,,,02.02.2024,24100095103,
2926058,,003,,,02.02.2024,999186204,
2926058,,061,,,03.02.2024,24100097460,
2926058,,062,,,05.02.2024,17275083,
2926058,,062,,,05.02.2024,17275274,
2926058,,062,,,05.02.2024,17275375,
2926058,,063,,,05.02.2024,554428684,
2926058,,063,,,09.02.2024,554462147,
2926058,,063,,,10.02.2024,554476146,
2926058,,061,,,12.02.2024,24100121610,
2926058,,061,,,12.02.2024,24100122450,
2926058,,063,,,12.02.2024,554487824,
2926060,1645081,006,740000000,0,13.03.2017,1650842,22.03.2017
2926060,17143409,062,1200000000,,30.01.2024,17143409,30.01.2024
2926060,17165240,062,1901610959,,31.01.2024,17165240,31.01.2024
2926063,,003,,,26.11.2020,999946797,
2926063,,003,,,20.01.2021,999912886,
2926063,,063,,,09.01.2022,550339461,
2926063,,063,,,21.01.2022,550373526,
2926063,,014,,,20.03.2022,F00290328,
2926063,551263146,063,1000000000,0,11.08.2022,551263146,11.08.2022
2926063,,062,,,16.02.2023,12169162,
2926063,,013,,,27.09.2023,2372675,
2926063,,013,,,16.10.2023,2457714,
2926063,,013,,,16.10.2023,2457723,
2926063,,013,,,16.10.2023,2457734,
